144	210	0.830363321375783
144	3	0.830363321375783
144	321	0.830363321375783
144	11	0.830363321375783
144	9	0.8457904115689043
144	397	0.830363321375783
144	56	0.830363321375783
144	59	0.830363321375783
144	347	0.830363321375783
144	330	0.830363321375783
144	359	0.830363321375783
144	273	0.830363321375783
144	96	0.830363321375783
144	4518	0.830363321375783
96	210	0.830363321375783
96	3	0.830363321375783
96	321	0.830363321375783
96	327	0.830363321375783
96	238	0.830363321375783
96	5	0.830363321375783
96	99	0.830363321375783
96	710	0.830363321375783
96	45	0.830363321375783
96	40	0.8451775866870908
96	326	0.830363321375783
96	152	0.830363321375783
96	56	0.830363321375783
96	49	0.830363321375783
96	342	0.830363321375783
96	144	0.830363321375783
96	328	0.830363321375783
96	312	0.9342211888721771
96	21	0.830363321375783
96	373	0.8282237256074249
96	375	0.8739354253996049
96	323	0.830363321375783
96	345	0.8286838474912669
96	176	0.830363321375783
96	242	0.830363321375783
384	321	0.8281602896259794
384	146	0.9225058260147803
384	164	0.8331806979630985
384	346	0.916231159059682
384	277	0.8938531384413126
384	255	0.830363321375783
343	321	0.9698434526488894
343	9	0.8412871373219989
343	16	0.9933451796390484
343	300	0.9515846748630257
710	164	0.8407128969592852
362	321	0.830363321375783
362	155	0.830363321375783
362	12	0.9880111018698035
362	96	0.830363321375783
273	210	0.9220747100830129
273	321	0.7651327511406245
273	238	0.9002220475872514
273	959	0.9014598651700517
273	45	0.9426025812286272
273	1227	0.8931664470593704
273	346	0.830363321375783
449	238	0.8956302137539018
449	437	0.8828671007102938
449	110	0.8903142882591781
449	331	0.830363321375783
449	439	0.9539613146314927
449	340	0.9632215358453577
449	357	0.830363321375783
449	330	0.830363321375783
449	372	0.830363321375783
449	342	0.8840689811912629
449	328	0.946332073160095
449	2007	0.8130812070298202
449	3518	0.830363321375783
449	2099	0.830363321375783
449	321	0.830363321375783
449	746	0.9464577502297031
202	210	0.8714660145613081
202	3	0.8862825605859527
202	321	0.830363321375783
202	327	0.830363321375783
202	238	0.830363321375783
202	99	0.9645010389179155
202	11	0.830363321375783
202	146	0.8942981068645263
202	378	0.830363321375783
202	45	0.830363321375783
202	326	0.830363321375783
203	210	0.830363321375783
203	3	0.7759607423009046
203	321	0.830363321375783
203	238	0.8969417580283854
203	5	0.7537011016141976
203	11	0.830363321375783
203	146	0.8942981068645263
203	110	0.8130812070298202
203	353	0.8942981068645263
203	164	0.8484556036903649
203	326	0.8608247074544542
203	111	0.8963002697337198
203	397	0.830363321375783
203	59	0.830363321375783
203	224	0.830363321375783
203	49	0.830363321375783
203	344	0.9376672772836244
203	340	0.830363321375783
203	374	0.830363321375783
203	330	0.830363321375783
203	438	0.8942981068645263
203	161	0.830363321375783
203	61	0.830363321375783
203	359	0.830363321375783
203	273	0.830363321375783
203	372	0.830363321375783
37	321	0.91084362348475
37	327	0.9707937961747316
37	5	0.869048552509653
37	16	0.7163083046343321
37	300	0.830363321375783
37	378	0.830363321375783
37	96	0.8931701782864715
37	40	0.960786036853143
37	326	0.830363321375783
37	365	0.8161784398636331
37	311	0.830363321375783
37	437	0.8299434201117408
37	111	0.830363321375783
37	397	0.830363321375783
37	343	0.8774052118002187
37	439	0.830363321375783
37	56	0.830363321375783
37	299	0.8942981068645263
37	218	0.830363321375783
37	11	0.830363321375783
37	255	0.7651327511406245
37	224	0.830363321375783
37	259	0.8714660145613081
97	3	0.8122987644169619
97	321	0.800719303627199
97	327	0.7689218005817764
97	99	0.7880779658903816
97	146	0.8120618264269585
97	9	0.7689218005817764
97	710	0.8587166157025816
97	155	0.30130818494226014
97	218	0.9710584050249333
97	326	0.5912888830953882
380	321	0.9655970563968077
380	238	0.830363321375783
380	11	0.8892590158186569
380	710	0.830363321375783
380	959	0.830363321375783
380	45	0.830363321375783
380	1227	0.830363321375783
380	326	0.830363321375783
311	3	0.8497377591774573
311	321	0.937384694829869
311	27	0.9401892337776693
363	321	0.883587287290249
299	3	0.6913647891533261
299	321	0.8942981068645263
299	40	0.830363321375783
299	365	0.830363321375783
299	311	0.830363321375783
299	437	0.9401892337776693
299	346	0.9645010389179155
299	41	0.8720649917339568
299	111	0.830363321375783
299	331	0.8881372269180012
299	343	0.830363321375783
299	439	0.830363321375783
299	152	0.8321403502956768
